query,run,seconds,cpu_time,join_share,peak_note
Q1.1,1,0.22744631,24.570103934000006,0.11788126915458567,0
Q1.1,2,0.172359868,18.645370429000003,0.10755585857821737,0
Q1.1,3,0.148727384,16.033907871999993,0.1542600016630556,0
Q1.1,4,0.161797883,17.232078461000004,0.12985706036938172,0
Q1.1,5,0.15715039,17.051529265,0.13324113794669656,0
