query,run,seconds,cpu_time,join_share,peak_note
Q4.3,1,1.071895957,104.66261168599996,0.47072145521083053,0
Q4.3,2,0.330938652,23.579063936000004,0.39056697110607463,0
Q4.3,3,0.349863059,26.524531705000005,0.48403684750369474,0
Q4.3,4,0.327298931,22.69910425700001,0.3862325386825066,0
Q4.3,5,0.484126879,23.225791260000005,0.4088149585393286,0
