query,run,seconds,cpu_time,join_share,peak_note
Q2.1,1,0.411735733,33.178531099999994,0.436504556948273,0
Q2.1,2,0.238329483,21.520403514999998,0.4846452345435959,0
Q2.1,3,0.225306517,18.95109890300001,0.45951195007596435,0
Q2.1,4,0.225793684,19.800052096000012,0.45357456856460987,0
Q2.1,5,0.238052236,19.890359162,0.4514602028481964,0
